pension_start_age,spend_multiplier,strategy,spending_rule,initial_money,initial_annual_cost,value_type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
70,1.0000,SpendAwareDPRebalance (R70-aware),2.0000,23964.4546,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9985,0.9980,0.9965,0.9960,0.9945,0.9925,0.9910,0.9890,0.9875,0.9845,0.9845,0.9835,0.9830,0.9805,0.9785,0.9765,0.9750,0.9740,0.9735,0.9725,0.9720,0.9705,0.9685,0.9680,0.9665,0.9665,0.9650,0.9635,0.9630,0.9620,0.9600,0.9585,0.9570,0.9565,0.9565
70,1.0000,SpendAwareDPRebalance (R70-aware),2.0000,23964.4546,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.6636,543.0719,548.2114,551.3190,555.2501,556.8469,558.9016,562.1043,559.9855,554.8546,550.5026,544.6692,536.4231,506.6122,496.8611,492.9134,488.7518,480.4266,473.3595,464.6480,454.8153,444.1040,431.6791,101.5252,84.5375,66.8557,48.2897,34.2609,21.0088,8.4858,0.0000,-5.5324,-14.2043,-24.5307,-34.0826,-43.3133,-53.2756,-64.3796,-76.5653,-88.8822,-102.5206,-116.8899,-132.4427,-146.7294,-161.3618,-177.5695,-196.0405,-214.5342
70,1.0000,SpendAwareDPRebalance (R70-aware),2.0000,23964.4546,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.7656,625.8430,644.2027,659.1001,674.0814,690.0135,702.8552,713.5242,714.4196,712.5228,707.3929,707.1424,706.7566,675.3868,672.1639,667.6816,666.0478,658.9493,655.3703,651.7284,646.9042,639.5187,626.5788,212.5541,189.9237,167.8249,150.1498,132.5369,116.5583,102.6664,91.9347,82.0916,72.5179,61.6960,53.2688,40.5493,27.3867,14.3654,2.6119,0.0000,-12.0387,-30.4219,-50.9121,-69.3297,-89.4935,-112.8709,-138.4494,-160.4747
70,1.0000,SpendAwareDPRebalance (R70-aware),2.0000,23964.4546,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,683.4377,717.7626,749.6777,783.9801,815.8399,842.0249,865.6731,889.0624,905.8399,920.0896,939.2466,945.8925,951.7254,916.0395,924.0340,930.3140,930.1422,932.1579,934.6065,941.7453,940.5176,936.9430,924.4439,369.8703,347.9305,323.7088,298.1009,281.0784,263.4024,244.2345,231.4043,219.8194,210.5428,202.8284,190.4785,181.7720,174.5446,163.8922,152.5852,134.0530,116.3434,93.7185,71.5690,45.2337,18.9773,0.0000,0.0000,-29.6612
70,1.0000,SpendAwareDPRebalance (R70-aware),2.1300,22501.8353,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9990,0.9985,0.9970,0.9965,0.9945,0.9930,0.9915,0.9905,0.9885,0.9850,0.9830,0.9810,0.9795,0.9790,0.9785,0.9755,0.9725,0.9705,0.9660,0.9650,0.9625,0.9620,0.9605,0.9585,0.9580,0.9565,0.9545,0.9525,0.9520,0.9505,0.9505,0.9495,0.9475,0.9460,0.9455,0.9440,0.9435,0.9420
70,1.0000,SpendAwareDPRebalance (R70-aware),2.1300,22501.8353,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.6636,543.0719,548.2114,551.3190,555.2501,556.8469,558.9016,562.1043,559.9855,554.7673,550.0493,543.8446,535.5810,505.5955,494.8778,489.9430,485.4069,478.1566,471.5815,459.7201,448.8523,436.6494,427.3542,99.3390,81.0521,64.6434,45.7062,31.7727,16.1773,4.2941,0.0000,-5.5324,-14.2043,-24.5307,-34.0826,-43.3133,-53.2756,-64.3796,-76.5653,-88.8822,-102.5206,-116.7398,-132.3443,-146.6651,-161.0270,-176.6793,-195.4380,-214.1347
70,1.0000,SpendAwareDPRebalance (R70-aware),2.1300,22501.8353,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.7656,625.8430,644.2027,659.1001,674.0814,690.0135,702.8552,713.5242,714.4196,711.9516,706.3732,706.8808,705.0541,674.7869,669.1403,665.7903,659.3069,654.8581,650.7575,648.0100,641.7490,631.4416,622.1430,210.1133,186.8710,164.9917,146.4853,128.6845,110.6272,98.2437,87.2977,74.8113,66.1934,56.8817,47.8740,37.3826,21.5426,10.7491,0.0000,0.0000,-11.0307,-28.7117,-49.1798,-68.2090,-88.8680,-112.3407,-135.7872,-159.7818
70,1.0000,SpendAwareDPRebalance (R70-aware),2.1300,22501.8353,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,683.4377,717.7626,749.6777,783.9801,815.8399,842.0249,865.6731,889.0624,905.8399,920.0032,936.4513,944.9977,950.9634,914.7239,920.2537,924.4168,919.7955,928.2356,927.8621,932.5317,929.6544,928.7073,920.7435,366.5146,343.5107,318.2898,293.6374,276.5976,258.0645,239.0293,226.5844,214.5972,204.8525,192.8947,184.2247,176.7012,167.7920,155.5122,143.2997,126.9135,108.2737,85.6792,63.0951,38.3791,11.6859,0.0000,0.0000,-22.5364
70,1.0000,SpendAwareDPRebalance (R70-aware),2.2200,21589.5988,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9985,0.9975,0.9960,0.9950,0.9930,0.9910,0.9900,0.9880,0.9850,0.9815,0.9790,0.9780,0.9755,0.9755,0.9745,0.9715,0.9660,0.9640,0.9605,0.9585,0.9540,0.9535,0.9520,0.9485,0.9470,0.9450,0.9425,0.9410,0.9405,0.9390,0.9390,0.9380,0.9370,0.9350,0.9340,0.9315,0.9305,0.9300
70,1.0000,SpendAwareDPRebalance (R70-aware),2.2200,21589.5988,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.6636,543.0719,548.2114,551.3190,555.2501,556.8469,558.9016,562.1043,559.9855,554.7673,549.5865,543.2740,535.3091,505.1398,494.1007,488.8409,482.7964,476.8222,468.6900,457.1289,445.4876,435.4189,422.8948,97.8249,79.1025,62.5617,43.6428,29.3418,13.7890,2.3231,0.0000,-5.5324,-14.2043,-24.5307,-34.0826,-43.3133,-53.2756,-64.3796,-76.5653,-88.8822,-102.5206,-116.7398,-132.3443,-146.6651,-161.0270,-176.6793,-195.4380,-214.1347
70,1.0000,SpendAwareDPRebalance (R70-aware),2.2200,21589.5988,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.7656,625.8430,644.2027,659.1001,674.0814,690.0135,702.8552,713.5242,714.4196,711.9516,706.0113,706.3818,703.2389,674.4826,668.0943,663.5249,658.0402,653.5781,647.6619,644.6781,636.8924,630.2094,620.0887,207.9377,185.2970,163.6143,143.7442,126.3198,109.0231,96.2338,83.9078,71.4302,61.9899,52.2877,42.9563,30.1475,18.0858,6.7414,0.0000,0.0000,-10.7104,-28.2428,-48.7783,-67.7585,-88.6371,-112.0582,-135.1492,-159.6819
70,1.0000,SpendAwareDPRebalance (R70-aware),2.2200,21589.5988,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,683.4377,717.7626,749.6777,783.9801,815.8399,842.0249,865.6731,889.0624,905.8399,920.0032,936.2976,944.2323,949.4886,913.6694,918.9754,921.6111,917.5343,924.4387,922.6510,924.3865,922.2168,924.4535,916.4972,365.6474,339.7498,313.2268,290.6864,270.4320,251.8280,236.7341,220.7222,210.2166,198.5583,184.7610,176.8020,170.2968,161.4211,147.8615,132.9081,116.9125,99.2606,78.8105,56.3613,32.4948,3.2317,0.0000,0.0000,-18.3325
70,1.0000,SpendAwareDPRebalance (R70-aware),2.3800,20138.1972,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9975,0.9965,0.9945,0.9935,0.9910,0.9880,0.9850,0.9840,0.9810,0.9780,0.9745,0.9720,0.9685,0.9640,0.9615,0.9570,0.9530,0.9500,0.9470,0.9420,0.9375,0.9340,0.9315,0.9305,0.9270,0.9245,0.9200,0.9180,0.9175,0.9160,0.9150,0.9145,0.9135,0.9125,0.9115,0.9100,0.9080,0.9080,0.9055
70,1.0000,SpendAwareDPRebalance (R70-aware),2.3800,20138.1972,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.6636,543.0719,548.2114,551.3190,555.2501,556.8469,558.9016,562.1043,559.5398,553.9415,548.5975,541.8717,533.2709,502.1337,492.2834,485.7041,478.4892,468.9042,458.0465,449.7797,440.7802,423.3719,412.9626,91.7239,73.4957,55.1477,39.2316,22.7640,8.1846,0.0000,0.0000,-4.8241,-14.0837,-24.4452,-34.0341,-43.2531,-53.2297,-64.3247,-76.2258,-88.8506,-102.4532,-116.3193,-132.0286,-146.0177,-160.8850,-176.3684,-194.8704,-213.6427
70,1.0000,SpendAwareDPRebalance (R70-aware),2.3800,20138.1972,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.7656,625.8430,644.2027,659.1001,674.0814,690.0135,702.8552,713.5242,713.7663,710.5897,704.7817,705.2931,701.8728,673.2872,665.7400,658.9522,654.6478,645.0137,643.2988,639.6835,632.4631,622.2101,610.8293,200.3148,176.7786,156.1629,135.1224,118.3875,103.6340,89.3579,73.4321,63.7670,52.7310,41.5485,31.8184,22.0294,10.0341,0.0000,0.0000,0.0000,-9.2925,-27.3976,-47.1677,-66.0150,-87.0055,-110.8072,-133.6064,-158.3650
70,1.0000,SpendAwareDPRebalance (R70-aware),2.3800,20138.1972,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,683.4377,717.7626,749.6777,783.9801,815.8399,842.0249,865.6731,889.0624,905.6352,919.1925,936.0195,941.8568,946.5041,910.4131,913.2743,916.1102,911.0092,914.9598,911.3698,908.6797,912.5119,910.6348,898.2846,357.1890,326.2242,300.1249,277.3180,259.1696,236.2594,222.8577,208.0998,198.3993,184.8160,173.8206,165.7253,155.3415,144.8926,132.1144,117.8838,99.5397,80.3676,66.5428,43.8303,15.5156,0.0000,0.0000,0.0000,-7.6600
70,1.0000,SpendAwareDPRebalance (R70-aware),2.5000,19171.5637,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9985,0.9975,0.9965,0.9945,0.9920,0.9905,0.9875,0.9855,0.9795,0.9765,0.9715,0.9675,0.9610,0.9575,0.9540,0.9485,0.9475,0.9430,0.9365,0.9275,0.9255,0.9220,0.9185,0.9145,0.9110,0.9065,0.9030,0.8995,0.8980,0.8945,0.8935,0.8930,0.8910,0.8895,0.8890,0.8880,0.8880,0.8865,0.8855,0.8830,0.8805
70,1.0000,SpendAwareDPRebalance (R70-aware),2.5000,19171.5637,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.6636,543.0719,548.2114,551.3190,555.2501,556.8469,558.9016,561.1853,557.1985,553.0402,547.8199,539.2912,531.1678,500.1678,490.7901,483.0429,471.4963,463.3484,450.5429,440.6799,429.8524,414.1680,400.7349,85.6286,66.2329,47.9154,29.6745,14.6075,1.4971,0.0000,0.0000,-4.4596,-13.7088,-23.8408,-33.7087,-42.9781,-53.0225,-64.1789,-75.9408,-88.7181,-102.3732,-116.0790,-131.8574,-145.6067,-160.4394,-176.0107,-194.4201,-212.9199
70,1.0000,SpendAwareDPRebalance (R70-aware),2.5000,19171.5637,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.7656,625.8430,644.2027,659.1001,674.0814,690.0135,702.8552,713.0764,712.2779,710.2058,704.1014,703.4638,699.6274,672.1745,665.6065,656.7921,651.0026,639.1210,634.4895,631.5678,622.0745,612.7973,604.5014,195.4176,172.0326,150.8237,128.4188,112.0478,97.3045,82.4616,68.2366,56.0795,44.4917,34.6454,23.9098,14.2439,2.7027,0.0000,0.0000,0.0000,-6.5794,-24.7824,-44.9079,-63.7978,-85.1589,-107.9729,-131.5023,-156.7884
70,1.0000,SpendAwareDPRebalance (R70-aware),2.5000,19171.5637,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,683.4377,717.7626,749.6777,783.9801,815.8399,842.0249,865.6731,888.4812,905.1289,918.0358,932.5365,937.7688,942.3475,906.9542,912.3079,907.3264,904.0001,900.5266,900.6309,896.7669,894.9948,891.9500,882.1279,348.7778,318.4842,291.0687,264.7749,244.4070,226.4265,211.9803,198.6731,186.3221,173.1942,162.5146,150.3490,140.1065,125.7908,114.3223,103.6091,85.9217,68.7613,52.0740,29.7376,6.1656,0.0000,0.0000,0.0000,0.0000
70,1.0000,SpendAwareDPRebalance (R70-aware),2.8000,17117.4676,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9990,0.9985,0.9970,0.9965,0.9890,0.9875,0.9845,0.9825,0.9775,0.9715,0.9630,0.9550,0.9510,0.9445,0.9365,0.9285,0.9210,0.9140,0.9090,0.9065,0.9025,0.8960,0.8845,0.8790,0.8730,0.8695,0.8645,0.8600,0.8555,0.8510,0.8480,0.8450,0.8430,0.8395,0.8390,0.8365,0.8345,0.8330,0.8315,0.8310,0.8310,0.8300,0.8295,0.8280
70,1.0000,SpendAwareDPRebalance (R70-aware),2.8000,17117.4676,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.6636,543.0719,548.2114,551.0201,554.7290,556.5722,557.4646,559.8721,552.5753,549.2771,543.7334,532.7820,524.2764,490.0842,476.1731,463.5476,451.2599,438.9517,428.2516,412.3821,395.6036,379.9410,367.9481,64.3393,46.6511,29.8019,9.8448,0.0000,0.0000,0.0000,0.0000,-3.4523,-13.0525,-23.0546,-32.6381,-42.1881,-52.3052,-63.7017,-75.3589,-87.7806,-101.2962,-115.7839,-131.1910,-145.0548,-159.4366,-175.1165,-193.5527,-211.5401
70,1.0000,SpendAwareDPRebalance (R70-aware),2.8000,17117.4676,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.7656,625.8430,644.2027,658.9384,673.8060,689.5179,700.5124,712.0833,709.0691,703.8651,699.5113,699.5859,692.6038,657.8614,649.5063,643.0709,631.9810,623.6423,617.1386,607.5839,599.2206,588.7412,578.4473,180.8891,158.3580,136.5708,113.7086,94.4834,75.9821,63.3318,52.5383,40.8745,29.2008,18.3220,4.5112,0.0000,0.0000,0.0000,0.0000,0.0000,-1.2345,-20.0970,-38.1665,-59.1403,-80.4611,-103.6268,-126.1021,-151.8241
70,1.0000,SpendAwareDPRebalance (R70-aware),2.8000,17117.4676,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,683.4377,717.7626,749.6777,783.6597,815.4513,841.3551,864.6230,886.5982,902.0037,913.4521,923.8858,932.6348,933.3124,895.3352,889.2304,879.0195,879.0962,878.5570,875.3197,866.8263,858.4308,844.2163,829.6207,319.1546,294.9647,268.1675,242.7836,221.9787,202.5703,188.0415,171.5775,158.7034,149.6690,135.9832,122.0133,112.9857,103.0550,91.2116,78.3425,62.2076,44.9270,26.0911,4.7145,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.0000,SpendAwareDPRebalance (R70-aware),3.0000,15976.3031,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9980,0.9975,0.9930,0.9890,0.9830,0.9805,0.9765,0.9665,0.9615,0.9555,0.9475,0.9390,0.9280,0.9220,0.9160,0.9055,0.8980,0.8900,0.8815,0.8805,0.8730,0.8650,0.8570,0.8465,0.8385,0.8350,0.8280,0.8230,0.8180,0.8150,0.8100,0.8070,0.8040,0.8010,0.7995,0.7970,0.7930,0.7915,0.7900,0.7895,0.7895,0.7875,0.7865,0.7865
70,1.0000,SpendAwareDPRebalance (R70-aware),3.0000,15976.3031,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.6636,543.0719,548.2114,550.8239,554.3645,556.4065,555.7231,556.8988,551.0919,544.4118,536.0571,523.2595,513.2054,479.1846,466.6494,453.1165,434.8983,422.3394,414.3700,397.5905,377.9595,360.8931,346.2287,54.0155,33.7926,15.1858,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8327,-12.6542,-22.2639,-32.0756,-41.3087,-51.7851,-63.4658,-74.6856,-87.3937,-100.9169,-114.5621,-129.9076,-144.4901,-158.7909,-174.4334,-191.7252,-210.4803
70,1.0000,SpendAwareDPRebalance (R70-aware),3.0000,15976.3031,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.7656,625.8430,644.2027,658.7917,673.3411,689.1916,698.5654,705.3783,706.0562,699.8460,694.4452,686.9681,678.9055,645.2973,639.0181,632.7627,616.4877,607.7201,604.3456,592.2747,579.8517,570.7558,555.1585,169.9841,148.8514,126.1698,104.7864,82.2126,64.5384,53.3790,39.9119,26.4435,12.9222,0.6897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-15.1663,-33.7341,-53.9605,-76.7490,-98.3976,-120.9764,-145.8308
70,1.0000,SpendAwareDPRebalance (R70-aware),3.0000,15976.3031,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,683.4377,717.7626,749.6777,783.3966,815.4513,841.1620,863.2780,881.7023,897.9218,910.1342,916.6542,917.7623,916.0269,882.9798,877.2174,866.6869,866.9157,861.1044,854.8419,847.1041,837.0267,813.8146,801.9835,306.4836,279.7955,254.8739,230.3070,207.6517,186.8716,169.1751,153.1988,141.2932,129.1655,118.8765,106.0448,98.4835,87.0807,75.9690,63.8166,45.6663,26.1464,6.5516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.0000,SpendAwareDPRebalance (R70-aware),3.3300,14393.0658,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9970,0.9955,0.9905,0.9860,0.9775,0.9675,0.9600,0.9485,0.9415,0.9320,0.9225,0.9130,0.9020,0.8885,0.8750,0.8640,0.8575,0.8460,0.8390,0.8280,0.8250,0.8180,0.8095,0.7995,0.7925,0.7845,0.7790,0.7735,0.7680,0.7620,0.7555,0.7525,0.7500,0.7475,0.7435,0.7405,0.7370,0.7355,0.7335,0.7325,0.7305,0.7300,0.7295,0.7280,0.7275
70,1.0000,SpendAwareDPRebalance (R70-aware),3.3300,14393.0658,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.6636,543.0719,547.0482,550.1295,552.6595,551.4469,551.7154,550.9073,541.9347,532.0591,516.9191,503.4120,490.0655,453.9312,437.5089,419.4687,400.4959,383.4052,366.3168,346.5962,330.5920,313.7019,290.9143,25.1403,6.6424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.1310,-11.8747,-21.4802,-31.4573,-40.7425,-51.2750,-62.0170,-74.1955,-85.6248,-99.3101,-113.7860,-128.3923,-143.0034,-158.1386,-172.4910,-190.3565,-209.1111
70,1.0000,SpendAwareDPRebalance (R70-aware),3.3300,14393.0658,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.7656,625.8430,644.1331,657.8078,672.4451,686.1889,693.1268,698.0875,694.4872,691.2999,681.7423,674.7591,663.3620,626.6158,614.9917,603.1879,590.0733,577.6595,565.8303,557.9104,543.5804,528.8204,515.6373,146.9546,124.1092,99.5331,79.4375,62.6488,47.0777,30.7353,17.4454,4.9595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.4058,-25.2230,-47.5059,-67.4991,-90.5972,-113.0571,-136.1936
70,1.0000,SpendAwareDPRebalance (R70-aware),3.3300,14393.0658,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,683.4377,717.7626,748.3082,782.9057,815.2778,837.3739,859.9039,874.3204,881.1160,891.5910,895.3688,895.8470,896.3173,857.3097,844.7199,838.3533,830.4199,821.9975,814.0553,809.3849,786.0062,767.8442,758.4084,281.8744,258.8134,230.2958,203.5754,179.6248,159.6023,142.4556,130.1502,117.0096,105.6836,93.8739,83.3543,76.0842,63.6070,47.3891,35.0118,21.0001,4.1231,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.0000,SpendAwareDPRebalance (R70-aware),3.6600,13095.3304,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9975,0.9960,0.9910,0.9835,0.9700,0.9575,0.9480,0.9355,0.9215,0.9040,0.8885,0.8710,0.8540,0.8390,0.8240,0.8150,0.8030,0.7935,0.7800,0.7665,0.7545,0.7520,0.7460,0.7345,0.7280,0.7230,0.7165,0.7105,0.7040,0.6965,0.6890,0.6830,0.6780,0.6735,0.6700,0.6685,0.6665,0.6650,0.6650,0.6640,0.6635,0.6630,0.6630,0.6605,0.6605,0.6600
70,1.0000,SpendAwareDPRebalance (R70-aware),3.6600,13095.3304,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.6636,542.9956,546.3795,549.6513,551.3912,548.4741,544.3451,538.6911,529.6024,515.5812,497.1207,473.6290,451.6061,407.4279,384.1987,356.7926,334.7772,315.4969,296.6728,271.8669,243.8699,208.0948,146.4985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.1094,-17.5114,-27.2952,-37.2146,-46.5979,-57.5953,-68.5668,-80.3522,-95.2282,-109.2102,-124.3800,-138.8445,-154.2829,-169.2852,-186.5721,-206.3187
70,1.0000,SpendAwareDPRebalance (R70-aware),3.6600,13095.3304,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.7656,625.5604,643.1968,657.6316,671.1706,681.8810,686.7899,686.8279,687.0883,680.1371,669.5137,651.4537,638.9388,596.5152,577.1391,565.5513,550.8627,538.8624,524.9250,513.5738,496.3317,479.6826,462.3015,114.8500,95.6251,74.5545,55.5319,38.0756,22.6549,8.5994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8092,-22.7586,-46.1543,-67.2150,-91.9322,-120.1240
70,1.0000,SpendAwareDPRebalance (R70-aware),3.6600,13095.3304,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,683.4377,717.4928,747.8862,782.9057,812.7814,835.2422,850.5373,865.4711,874.8415,877.4140,879.1667,869.1884,864.2386,808.7861,799.8117,794.0153,787.2434,779.9374,769.5499,752.4290,735.3220,723.8660,705.7576,248.6979,225.3715,193.9253,174.4774,154.4021,136.1561,120.3682,106.8707,94.3132,80.5247,69.5510,56.0852,45.7671,34.1978,19.8926,6.3235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.0000,SpendAwareDPRebalance (R70-aware),4.0000,11982.2273,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9990,0.9965,0.9925,0.9835,0.9670,0.9510,0.9375,0.9140,0.8915,0.8700,0.8475,0.8295,0.8080,0.7890,0.7680,0.7480,0.7325,0.7195,0.7095,0.6945,0.6850,0.6740,0.6690,0.6635,0.6530,0.6455,0.6390,0.6305,0.6235,0.6200,0.6135,0.6070,0.6025,0.5980,0.5930,0.5905,0.5895,0.5885,0.5870,0.5855,0.5855,0.5850,0.5835,0.5830,0.5820,0.5815,0.5810
70,1.0000,SpendAwareDPRebalance (R70-aware),4.0000,11982.2273,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.6636,542.6888,546.0051,548.5645,548.1343,539.9163,534.5328,525.9844,505.7622,478.4079,451.9052,421.4349,389.5281,337.4981,302.8078,252.1591,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1540,-9.4794,-18.4409,-27.6269,-38.9565,-50.7788,-60.4841,-71.6204,-84.5314,-99.2982,-115.8207,-133.1037,-148.2063,-164.9230,-181.2762,-199.9864
70,1.0000,SpendAwareDPRebalance (R70-aware),4.0000,11982.2273,479.2891,spend50p,483.0213,498.3738,514.5027,531.2779,548.8259,567.1855,586.2111,605.7656,625.4296,642.7905,656.4139,668.9913,675.0491,678.6135,675.9822,665.7419,654.7406,642.9353,620.3142,604.3583,556.0761,544.0926,524.8320,505.7067,486.3213,471.4180,453.9304,434.5989,412.9460,394.4197,80.3893,61.8510,40.5685,23.8415,7.7629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-16.7007,-45.1695,-71.6166
70,1.0000,SpendAwareDPRebalance (R70-aware),4.0000,11982.2273,479.2891,spend75p,486.3974,508.6587,534.1857,559.7805,587.5905,619.6262,652.8574,683.4377,717.3012,747.8862,781.1865,809.9915,828.6006,842.3704,854.1332,860.4438,859.6763,849.5749,840.7333,823.0466,778.4271,767.5818,755.8498,739.6057,722.5739,708.1144,696.1355,683.1520,665.9179,645.1042,219.7211,196.6925,168.0600,148.0141,126.8713,106.8093,92.9265,77.3620,64.1622,50.5813,40.0515,28.5037,20.7117,9.0417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
70,1.0000,SpendAwareDPRebalance (R70-aware),4.3300,11069.0322,479.2891,survival,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9995,0.9980,0.9940,0.9870,0.9705,0.9480,0.9285,0.9005,0.8705,0.8435,0.8115,0.7895,0.7670,0.7390,0.7165,0.6980,0.6810,0.6685,0.6550,0.6420,0.6290,0.6155,0.6040,0.6015,0.5970,0.5905,0.5835,0.5780,0.5710,0.5665,0.5615,0.5560,0.5525,0.5460,0.5400,0.5370,0.5345,0.5325,0.5320,0.5300,0.5295,0.5285,0.5280,0.5280,0.5280,0.5280,0.5275,0.5270
70,1.0000,SpendAwareDPRebalance (R70-aware),4.3300,11069.0322,479.2891,spend25p,479.5023,487.9505,495.5784,503.5605,510.6579,519.2066,527.4345,536.3811,542.3611,544.7040,547.0975,540.4054,532.1263,522.6443,500.2041,472.7323,436.4121,390.5177,348.2815,292.4693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.3704,-11.3405,-20.2174,-31.6023,-42.0034,-53.9330,-64.8215,-77.1236,-91.2242,-107.8907,-124.4982,-142.8689,-159.8894,-176.2034,-192.7354
